CHROM,BIN,BIN_START,BIN_END,A1,A2,Freq,b,se,p,chromosome_name,start_position,end_position,ensembl_gene_id,hgnc_symbol,ensembl_exon_id,description,strand,transcript_start,transcript_end
3,6875,34375001,34380000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34357230,34376411,ENSORLG00000015287,,ENSORLE00000172376,adhesion G-protein coupled receptor G5 [Source:NCBI gene;Acc:101167777],1,34358734,34376411
3,6875,34375001,34380000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34357230,34376411,ENSORLG00000015287,,ENSORLE00000172375,adhesion G-protein coupled receptor G5 [Source:NCBI gene;Acc:101167777],1,34358734,34376411
3,6875,34375001,34380000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34357230,34376411,ENSORLG00000015287,,ENSORLE00000172373,adhesion G-protein coupled receptor G5 [Source:NCBI gene;Acc:101167777],1,34358734,34376411
3,6875,34375001,34380000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34357230,34376411,ENSORLG00000015287,,ENSORLE00000172372,adhesion G-protein coupled receptor G5 [Source:NCBI gene;Acc:101167777],1,34358734,34376411
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172953,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172952,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172951,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172944,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172924,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172916,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172911,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000295315,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172952,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172951,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172953,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172944,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172909,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172924,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172916,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172911,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172910,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000173000,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6876,34380001,34385000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000313976,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172953,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172952,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172951,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172944,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172924,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172916,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172911,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000295315,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34384776,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172952,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172951,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172953,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172944,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172909,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172924,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172916,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172911,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000172910,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000173000,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6877,34385001,34390000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34384776,34388447,ENSORLG00000015343,,ENSORLE00000313976,Y+L amino acid transporter 2 [Source:NCBI gene;Acc:101174987],1,34385322,34388447
3,6878,34390001,34395000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000269990,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6878,34390001,34395000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173109,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6878,34390001,34395000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173127,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6878,34390001,34395000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173124,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6878,34390001,34395000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000263227,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000269990,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173109,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173127,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000173124,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34390624,34397274,ENSORLG00000015365,,ENSORLE00000263227,solute carrier family 7 member 6 opposite strand [Source:NCBI gene;Acc:101168030],-1,34390624,34397274
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173159,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173157,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000241187,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173156,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000319643,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173154,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000310246,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173153,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000261214,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000240850,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000269467,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6879,34395001,34400000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000318032,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173159,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173157,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000241187,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173156,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000319643,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173154,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000310246,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173153,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000261214,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000240850,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000269467,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6880,34400001,34405000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000318032,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173159,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173157,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000241187,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173156,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000319643,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173154,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000310246,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000173153,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000261214,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000240850,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000269467,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6881,34405001,34410000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34398480,34414353,ENSORLG00000023782,,ENSORLE00000318032,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:101168278],-1,34398480,34414353
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000319790,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000314236,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000251220,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000239267,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000230476,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
3,6882,34410001,34415000,B,A,0.214044,1.27264,0.280719,5.8011e-6,3,34414455,34423508,ENSORLG00000030283,,ENSORLE00000243086,adhesion G protein-coupled receptor G3 [Source:NCBI gene;Acc:105358498],-1,34414455,34423508
